Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Temperature,Humidity,Wind Speed,Air Pressure,CO2 Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level,Vehicle Type_bus,Vehicle Type_car,Vehicle Type_motorcycle,Vehicle Type_truck,Fuel Type_diesel,Fuel Type_electric,Fuel Type_hybrid,Fuel Type_petrol,Road Type_city,Road Type_highway,Road Type_rural,Traffic Conditions_free flow,Traffic Conditions_heavy,Traffic Conditions_moderate
1.361035420365183,23,38795,24.001270733203604,1.7840086506665085,17.71589817118118,76.95085862716691,0.4442225903984731,983.4196621941646,318.9079161422226,0.5750061822211733,0.104846998060271,0.0235501378842958,0.0559898784891739,2,False,False,False,True,False,True,False,False,True,False,False,False,True,False
0.9634317655710182,3,51425,55.20863930377955,1.3323121589610698,14.289370408913047,56.763494015371066,6.63095434030641,983.6284124646652,372.78110110461023,1.2423210856278,0.0250586703036177,0.052277825307974,0.0404723421854119,2,False,False,True,False,False,True,False,False,False,False,True,False,True,False
4.109334138571659,1,57402,31.834785329870144,4.867106553470525,37.25935268389128,74.58264491828112,14.32700660810688,1029.1373113179068,385.7191436819061,1.98386857176472,0.1508413677100514,0.0111309191714389,0.0885177275492805,2,False,False,False,True,False,False,True,False,False,False,True,False,True,False
2.4346511015968986,25,207275,54.18338578549043,2.5107650935076657,2.23762244887061,91.63679666008213,2.4722810322413857,984.1548357405956,266.48205523830893,1.5084882247344236,0.0343088564742804,0.0235488565225819,0.0455996130669596,1,False,False,False,True,False,False,False,True,True,False,False,False,True,False
3.444567594056455,12,238723,92.29165111023646,4.282388469217119,-4.602091187230547,96.3124194420589,15.695617157978187,1026.0906856953782,325.97700400247857,0.8549471626437295,0.1898861977590259,0.0347459441207785,0.0733834859493636,2,True,False,False,False,False,False,True,False,False,True,False,False,True,False
5.519345664415684,29,203567,91.4411928573194,0.9765870527167958,36.47736421624156,78.60188844254586,16.30948634892498,968.1242014009072,345.6737278012244,1.5592349024664829,0.1696703771566849,0.0278099060808302,0.0850482430375953,2,False,False,True,False,False,False,False,True,True,False,False,False,True,False
2.09631959157415,15,95117,61.89267452084684,4.697213824495653,0.6519157105576348,84.90659683332264,2.0182473206868523,1002.8988337430038,96.46488482324716,0.1413682679814442,0.1941648368782639,0.0425215286812562,0.0244880020725897,0,False,False,False,True,False,False,False,True,False,False,True,True,False,False
2.9339911997852743,21,261712,111.40462124652612,3.972157172845109,27.4577676771043,39.779392458639705,1.956785728988637,1026.8511469497723,340.29977544215944,0.5091458597255302,0.0177103755969565,0.0230429572946768,0.0743422793499473,2,False,True,False,False,False,True,False,False,False,True,False,True,False,False
4.7288659204238535,1,209125,31.65409229379288,4.043460780945712,0.1936654616057556,39.18229951729664,3.9762429306590086,994.9899103027076,279.8859541761448,1.5148889667492489,0.0489803106487076,0.0838720543530276,0.0243688131661747,1,False,False,False,True,True,False,False,False,True,False,False,False,False,True
1.989750460556437,18,187350,28.83736213430797,1.948824375979643,38.00930078111794,80.82966527436922,7.127787865083974,957.1813263968124,220.32478816356323,0.5982483793778858,0.1925944785111336,0.0568233343362753,0.0787449988696391,1,False,True,False,False,True,False,False,False,False,True,False,True,False,False
1.2002955311097236,16,30568,73.65676814105204,2.4281849653884318,29.556088516865472,75.96251388630773,10.654671371932436,1023.6902349707582,167.78128968371243,0.3396158705811002,0.19708175471805,0.0379145696241652,0.0610623420819124,1,True,False,False,False,False,True,False,False,False,True,False,False,True,False
2.306707555151594,4,271056,74.55564410601468,2.966771629493401,35.935908605742945,90.09817036210644,9.710839961082147,999.4056493798084,337.06375558474656,0.6572779488680625,0.0633333373902137,0.0365672109968508,0.0562801708420262,2,False,False,False,True,False,True,False,False,False,True,False,False,False,True
1.638350693720823,24,163599,5.584804747796879,3.948827681025324,37.54924100558295,13.300969416330744,17.063369743841065,981.6416123111125,125.0415154102802,0.4255361240935045,0.1237631939610687,0.0319577731635651,0.0577130992968933,0,True,False,False,False,False,False,False,True,False,True,False,True,False,False
5.63442779218138,17,230066,72.9333254864277,4.245283760302188,-5.77878078655001,69.08131186921995,2.8446397415354,1049.2795734853987,414.8758611511517,0.8992272667574343,0.0494243949115099,0.0554712473744672,0.0461363462068227,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False
5.002225973734968,27,253007,44.932338881881726,0.3902265467596721,11.669442791247372,64.76482338083139,13.951454443971388,1037.6072225607577,127.30881733132507,0.3366275429727284,0.1800110769785663,0.0578091988972756,0.0144672914055299,0,False,True,False,False,False,False,True,False,True,False,False,False,False,True
4.093699533854203,22,2355,89.69310303846709,4.5203119376658725,22.405016851415475,79.85198403535334,10.977731704367937,953.7822549581236,397.2277834828444,1.6916373948667178,0.0360028146465086,0.0992415756164317,0.0597410640855799,2,False,False,False,True,True,False,False,False,False,False,True,False,False,True
5.3315950689761324,20,96429,96.97267974543274,4.6874832625213045,30.12280520631154,2.4552384906512126,14.73649646324444,1009.365403015838,417.837723697518,1.5819534032219895,0.1407637787832346,0.0666113077826554,0.0120217955611618,2,False,False,False,True,False,False,True,False,False,True,False,True,False,False
4.979094799875395,17,185805,66.25845834564439,2.964437021783928,2.073587220720123,82.62524456657523,6.838928536582076,985.4568731184748,472.8443557836838,0.683247377238982,0.0651281506637037,0.0578275139573037,0.0921399164640481,2,False,False,False,True,False,False,False,True,False,True,False,False,False,True
1.7701643062073864,7,111151,0.2046037802718103,0.9337530662745296,35.73024296946442,32.64266532785488,9.427592574557558,953.7405189042198,258.480989406145,1.0878611896094594,0.0810217073619423,0.0134464126212334,0.0324154746989239,1,False,False,True,False,False,True,False,False,False,False,True,False,True,False
5.441306792147884,26,280232,76.36389721999704,4.092074163517447,1.0488164549067296,68.7122131020072,0.571859783721349,951.129702692912,78.65917246469996,1.7245661144810616,0.114109611154285,0.0595020331749563,0.0684021482439593,0,True,False,False,False,False,True,False,False,False,False,True,False,False,True
3.604579657961384,14,175477,89.86575355991212,2.742938072747995,33.30882007703433,61.65595715730034,2.322118181539592,1008.3757782504492,354.9569097472253,1.86514191762957,0.0912175180566985,0.0545444583223122,0.0604258661726169,2,False,False,False,True,False,False,True,False,True,False,False,False,True,False
4.998688806853125,12,61788,29.87799194778171,4.085982268581898,15.6356289832095,44.01983208295215,7.499912239236634,982.0130659360124,177.18012015252967,0.2730657095877107,0.1094483066813791,0.0906968887822917,0.0655067957410952,1,True,False,False,False,False,False,True,False,True,False,False,False,False,True
5.459674759602165,12,51529,55.757520136894655,4.074040632946582,15.771108593509483,74.60275338918625,9.625094822302424,1020.3316206471357,91.72695293628006,1.4718391030153737,0.1391328686583844,0.0750295172910619,0.0391870303363709,0,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2.453618069853692,15,112833,115.8871948094146,0.4336465784289622,8.70028077409956,96.12189304155106,1.714937861286261,995.4421286228988,435.09467399860273,0.3573728129708182,0.0662848483232342,0.0531624935765304,0.0504513184565814,2,False,True,False,False,False,True,False,False,False,False,True,False,True,False
1.3722700075439191,21,103578,35.77386640729242,3.03510714185332,-4.824738429065475,32.34749799218828,16.499764982546115,1026.649755924534,112.88181808890045,0.1380640339589937,0.1503745869507408,0.0305291512784933,0.0774110391278963,0,True,False,False,False,False,False,False,True,False,True,False,False,True,False
1.985262845218097,19,183455,26.77839012500889,2.4157214963436062,7.354503155976907,74.84358831691637,18.92104724667164,1031.30652346752,277.8670572505215,0.2499946045589622,0.0892660369057095,0.0743042688291776,0.0452067207517884,1,False,True,False,False,False,False,False,True,False,False,True,False,False,True
3.020960500856533,12,39177,25.30257485736122,4.730597349997589,11.33683574912365,31.45370448435155,11.927949556932038,1015.7234405010724,404.8302063043369,1.194172351591707,0.0141413110456065,0.0358244499720083,0.0356344370193239,2,False,False,True,False,True,False,False,False,False,False,True,False,True,False
5.053676782796964,19,116903,67.05610012247956,1.4832064596269818,13.951052827648532,84.56531403160824,1.0680384243342744,991.7972608471092,139.59226180385468,0.8165201348542956,0.1708629584321311,0.0417632320404246,0.0127980385999327,0,False,False,False,True,False,False,True,False,True,False,False,False,False,True
5.275799032932986,1,39056,113.97445215696078,1.030000530954625,26.95476452050667,43.727316588942685,14.776524484756225,1048.847725034516,453.48594857285866,0.3254825776125708,0.0635015832591593,0.0723129325285078,0.0528368526739271,2,False,False,True,False,True,False,False,False,True,False,False,False,False,True
0.8361510787621917,2,66421,73.04281550404257,4.485434280095774,7.603505523252931,44.926573406120426,4.343274245713509,980.668538073818,199.21427624370315,1.0012207929163184,0.173445296269842,0.0381157079828964,0.0725121096397184,1,False,True,False,False,False,False,False,True,False,True,False,True,False,False
3.4558859734033422,14,164704,36.3987744285192,0.7435778445005237,10.329643015699322,77.18805811364851,14.673033842055258,1001.45793344442,228.3878595497553,1.065639111887806,0.1514694170888074,0.0367174351226101,0.0359897369826793,1,False,True,False,False,False,True,False,False,True,False,False,False,False,True
2.9705372163736508,22,208294,76.62837336809449,3.4325972936223086,35.304930116105965,49.61696994770794,8.686920302682594,1002.04041024226,109.1720604270564,1.596050438484223,0.087274888886039,0.0497966982300219,0.0879127507039623,0,False,False,True,False,True,False,False,False,True,False,False,False,True,False
1.9549606144477971,18,68590,74.98107571173449,1.5000990692090543,27.62836473167978,26.664461794089544,1.0685331248959715,992.8338851261144,340.0069242175174,1.360957735733456,0.1335544238035832,0.0697121555510338,0.0204256969076946,2,True,False,False,False,False,True,False,False,False,False,True,True,False,False
1.423299910135151,12,271121,71.63101628755851,2.839228777487388,-8.857211524810424,99.55369336694248,5.574978783123219,962.141531911544,272.8922803681676,0.985336643416276,0.1984705245919746,0.0947656341004097,0.043599180692968,1,False,False,False,True,False,True,False,False,True,False,False,False,False,True
2.5555988912988656,4,283644,19.13114482659624,3.0810971642063056,30.60443788615188,62.02253929150243,8.540599202485526,985.3942092220196,488.3721886223721,0.7162390615351409,0.0684250456157936,0.0233841753796715,0.0765635079565039,2,False,True,False,False,True,False,False,False,True,False,False,False,False,True
5.7031304603451,25,10011,76.14801592139929,2.0868464097898336,39.49719621751797,64.51495567482286,14.725006832869049,971.5189745901582,364.248417166545,0.103816234668007,0.0955828151333747,0.0327317915905041,0.0972556424575365,2,True,False,False,False,False,False,False,True,False,False,True,True,False,False
2.4806552465079275,21,179111,51.61973430173995,4.874824901185479,36.9883870683911,64.65819178377576,2.661385636600606,1039.985719303011,391.5463448639237,1.6808793271990734,0.0382184481568594,0.0986820563009802,0.0440059225153723,2,False,False,True,False,False,False,False,True,False,True,False,True,False,False
3.497711233065504,5,814,2.2310470347640043,0.6591658404248957,31.79779497480449,88.33590660870644,5.74003354656001,1015.5375083009388,139.58805176056262,0.6072722535992154,0.1755601743229634,0.0655420071415009,0.0767188614110269,0,False,False,False,True,False,True,False,False,False,True,False,False,True,False
4.4556985862549245,13,282294,64.77173845769941,1.956995445183785,21.45868736686336,18.38720056518034,1.6707456180771585,978.781418405578,370.7471524164316,0.5051152963952055,0.1150474358397137,0.0108658350674082,0.0722839016968407,2,False,False,True,False,False,False,True,False,True,False,False,True,False,False
2.6908739323723285,3,3825,118.71200942621012,2.151976634371579,3.90960610826305,5.915150517453672,12.316139759389497,1006.5732623217428,300.8275256988145,1.49574155518069,0.0293660536246632,0.0905172669638955,0.0943151460060747,2,False,False,True,False,True,False,False,False,True,False,False,False,False,True
5.853266830148995,21,50368,41.96875090127803,3.155234744980908,22.721530569004813,38.670051184496046,9.485429978555956,1035.3207522160246,231.7247638153027,0.2361336723011887,0.1235371538539088,0.0353896691472992,0.0550999350959404,1,False,False,True,False,False,True,False,False,False,True,False,False,True,False
5.804725933698978,18,75535,115.867106198239,2.036298790972596,24.77962354379322,56.490518050846816,18.580098907460773,1043.4434494621894,402.1967440273199,0.5989753214718504,0.0989090869045057,0.0595035108347523,0.0630996124904489,2,False,True,False,False,True,False,False,False,False,True,False,False,False,True
2.109267938291894,22,86390,11.544688999511346,0.4851800568608161,4.077908051533527,28.570962117640985,14.811060063468314,957.5035562900244,490.3463189334101,0.92661093152794,0.0684025600742562,0.0430507420261228,0.0245962252066535,2,False,False,True,False,True,False,False,False,False,False,True,True,False,False
3.3856922306404043,6,223923,87.89401390407674,4.737149990904131,2.7664812204219817,68.92070044912099,15.557747251219215,1028.6908501656358,92.65171510102805,0.9390072369347592,0.0135513151874793,0.0256860871081378,0.0339939622032587,0,False,False,True,False,False,False,False,True,False,True,False,False,False,True
