Battery Capacity (kWh),Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_BMW i3,Vehicle Model_Chevy Bolt,Vehicle Model_Hyundai Kona,Vehicle Model_Nissan Leaf,Vehicle Model_Tesla Model 3,Charging Station Location_Chicago,Charging Station Location_Houston,Charging Station Location_Los Angeles,Charging Station Location_New York,Charging Station Location_San Francisco,Time of Day_Afternoon,Time of Day_Evening,Time of Day_Morning,Time of Day_Night,Day of Week_Friday,Day of Week_Monday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Charger Type_DC Fast Charger,Charger Type_Level 1,Charger Type_Level 2,User Type_Casual Driver,User Type_Commuter,User Type_Long-Distance Traveler
0.5335487667510319,2024-01-26,2024-01-26,0.3437672543887083,-0.22789355841487838,0.5344618159724123,1.549022858488705,-1.3998981197756337,1.431891996745861,-0.5056025494086203,1.0085578280632448,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
-1.2662238917122302,2024-02-02,2024-02-02,0.45647561516946544,0.599280398672666,0.9151145037017688,-1.5454519904787136,0.005532966034640052,1.2822888740439293,-1.2051908585020532,-0.28234833223092737,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1.3048799060924299,2024-01-13,2024-01-13,-1.690526273801681,-1.1223956282886183,1.1092171639129687,0.23890109197188936,0.35923000360873036,0.831938427812045,1.1528293351853636,-0.28234833223092737,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-1.2662238917122302,2024-01-24,2024-01-24,0.4740285566025343,-1.170487137421615,0.8841487096602936,0.9533984067667283,-0.0755615928447808,-1.207145021947009,1.079329130791593,-1.1429524390937087,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.2662238917122302,2024-02-01,2024-02-01,1.4417499329782986,-0.4010229912936667,0.38794074172738224,0.5005894089132091,-0.7299323025718014,1.124861816240312,-0.8724353877011654,-0.7126503856623181,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.6491589802391117,2024-02-08,2024-02-08,-1.4761956205136837,1.3975994502804125,-0.014614580811798377,-0.6662968582825949,0.5551045535174858,-1.2312095496082547,-0.6806666726010553,1.4388598814946356,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.01932800719009993,2024-02-19,2024-02-19,1.4154205208286952,1.3014164320144188,-0.9035594487829349,-0.2000464059473384,-0.8316124033206141,-1.5658605919121793,1.556412275674794,1.0085578280632448,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.6491589802391117,2024-02-03,2024-02-03,-1.252164657486359,0.4550058712736758,-0.9602041939807558,-1.5530128086246908,-0.981949239397079,1.2026269893722192,1.4448256017315242,-0.7126503856623181,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
1.3048799060924299,2024-02-13,2024-02-13,0.7687332048735306,0.9166843589504449,1.3524119366289469,1.4074675409779105,1.0460385368875196,-0.8324259483647538,0.27283143348903943,1.0085578280632448,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
0.01932800719009993,2024-01-31,2024-01-31,-0.7301956096082617,-0.13171054014888472,-1.4080753126781935,0.27460495543900365,-1.1553668345392256,1.3041010567516598,0.2875314743677934,0.5782557746318541,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.01932800719009993,2024-02-22,2024-02-22,1.09115302382832,1.0224856790430377,0.8856592361989024,-0.5940490404432579,1.5319820858649729,-1.417561458393862,-1.0708859395643455,-0.28234833223092737,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.2662238917122302,2024-01-27,2024-01-27,-1.1893436039364285,3.073630064967379,0.8275039644624727,0.8643487708252202,-1.4479310508042136,1.7527918803862166,-1.137036123518739,-1.5732544925250995,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.01932800719009993,2024-02-19,2024-02-19,-0.8202699143305882,-0.5260609150394584,-0.014614580811798377,-1.2694821281505484,0.07415143893261134,-0.8257874579754447,-1.137036123518739,0.40183193272498385,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-2.5651455303631447,2024-02-18,2024-02-18,-0.16619188619307865,-1.6417839269249834,0.3818986355729481,-0.8847204936108233,-1.280751498652792,2.765517298169578,1.4221073567370859,0.5782557746318541,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.2662238917122302,2024-02-16,2024-02-16,0.780743112169841,1.0994320936558326,-1.1512858011147384,-0.6700772673555836,0.9337537630544743,1.6053225581665629,-0.8617444488802534,1.0085578280632448,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6219947373955121,2024-02-20,2024-02-20,0.8929895534392017,0.6569902096322622,-0.40810674411932785,-1.0708006290923715,1.3186410155821882,-0.799944763245634,-1.4938462066666789,-0.28234833223092737,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
0.5335487667510319,2024-02-21,2024-02-21,0.8463356827881503,-0.28560336937447456,-0.235151455448648,0.9546585431243911,-0.5240768838778862,1.6005807793170566,0.9583878853800253,0.14795372120046338,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True
0.5335487667510319,2024-02-22,2024-02-22,-0.9934897311042931,0.9551575662568422,1.1666171723800942,0.04694032015458106,-0.7586273003291351,1.2864379305372478,0.5026866181386486,-0.7126503856623181,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-1.2662238917122302,2024-02-17,2024-02-17,-1.7154699274170944,1.5899654868123998,-1.550064807307398,-0.7007405853920463,-1.157238247436443,-1.2565780664531145,-1.6836103707378682,-0.7126503856623181,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
0.01932800719009993,2024-02-17,2024-02-17,0.7793573536356513,0.4934790785800732,-0.7985778543496401,0.06962277459251241,-0.41615874013834964,0.06412588760569692,0.914287762743763,-1.1429524390937087,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.2662238917122302,2024-01-12,2024-01-12,0.25877406429174366,-1.055067515502423,-0.2819777781455134,0.005355820351706744,0.013642421922581872,-1.41258259060188,-1.2279091034964915,0.5782557746318541,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
0.01932800719009993,2024-02-04,2024-02-05,-1.0978835406799123,0.07989210003630083,-1.4684963742225356,0.04357995653414685,-1.4448120293088516,0.42888722560398834,1.5644304797904778,-1.1429524390937087,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.2662238917122302,2024-01-31,2024-01-31,0.6005945027251878,0.2722581365682881,0.8728197606207295,0.968940088511237,0.8177261634269951,-0.5270553904565322,0.9897925181664546,-1.1429524390937087,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.5335487667510319,2024-01-16,2024-01-16,-1.6332482543885096,0.9936307735632397,-0.9443436653253661,1.6699959488243388,0.38480597987070136,0.9355462956737629,-0.9472719594475499,-0.28234833223092737,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1.3048799060924299,2024-01-10,2024-01-10,-0.20175968857061286,-0.5260609150394584,-0.014614580811798377,-0.5587652224286982,0.7902787742678066,-0.9692262681730178,-1.116322429553222,-0.7126503856623181,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1.3048799060924299,2024-02-20,2024-02-20,-1.5477931447801485,0.6281353041524643,-0.014614580811798377,0.040639638366266835,0.7166698669772557,-0.6252102126413177,-1.636837513396378,-1.1429524390937087,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5335487667510319,2024-01-24,2024-01-24,0.30773753249977764,0.6858451151120605,0.21196439997948535,0.8332654073362027,0.6449323725839212,-0.33963658142978576,-0.5824436721839257,0.14795372120046338,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
0.01932800719009993,2024-01-01,2024-01-01,-1.0701683699961198,0.18569342012889406,0.12964070362531893,-1.7642956712594962,-0.3338165726607832,-0.9436206623856825,0.375731719640318,-0.7126503856623181,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.5335487667510319,2024-01-01,2024-01-01,-0.2511850762900433,1.2340883192282235,0.029945952077154076,0.49974931800810046,-0.27892179434240616,-0.8305292368249513,0.8133920276214056,0.14795372120046338,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1.3048799060924299,2024-01-16,2024-01-16,0.018113998854143037,0.012563987250105506,1.5631303887648407,-1.4106174002087881,-0.8933690289287882,1.3454730772136039,1.416093703650323,0.14795372120046338,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.7628017681020777,2024-01-13,2024-01-13,0.34838644950267383,-0.5837707259990546,-0.37185410719272244,-0.3138787235895497,-0.8259981646289617,-1.3106343453374893,-1.35085489993698,0.8751641914995139,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.5468290490864861,2024-02-23,2024-02-23,-0.5223318294798159,-0.31445827485427263,-0.014614580811798377,1.0273264064162826,0.05606111425951022,0.6123940670798916,0.866846721725966,0.5782557746318541,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.7108654713864236,2024-02-24,2024-02-24,-0.7445151144615546,1.9650792580497745,-1.1112568478416116,-0.5692663587425553,0.4209866292169045,-0.889801472443783,-1.5987510438468786,-0.28234833223092737,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
0.01932800719009993,2024-01-09,2024-01-10,-0.6498216146252626,-0.9973577045428268,-0.17775144698152268,0.543434045073746,-0.627004593224844,-0.7145927439545161,0.5975687001742432,1.4388598814946356,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.5335487667510319,2024-01-23,2024-01-23,0.11881245233859009,-0.6414805369586506,1.180211911227571,-0.3928472686697554,0.3704584809920343,-1.0456874521213109,-0.5550481414553385,-0.28234833223092737,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-1.2662238917122302,2024-01-02,2024-01-02,-1.4761956205136837,-0.6799537442650481,1.5095066966442368,2.078280128707104,1.1994943944593466,0.13383003669344312,-0.6599529786355381,-1.5732544925250995,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
1.3048799060924299,2024-02-07,2024-02-08,0.15345641569333104,-1.2955250611674067,0.8108881725377787,0.2817457281324266,1.1683041795057232,0.010188153192559784,1.2109613150240728,1.0085578280632448,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.6491589802391117,2024-01-23,2024-01-23,-0.9777844677168105,1.5803471849858002,0.4906565463527642,-0.17400358788897283,0.24507381687846855,-0.9371007164676111,-1.1083042254375377,0.5782557746318541,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.6491589802391117,2024-02-18,2024-02-18,1.1969325919381286,0.5608071913662686,-0.29406199045438186,1.6401727216929847,-0.7118419778986999,-0.9510889640736553,1.2697614785390894,0.5782557746318541,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
