Battery Capacity (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_bmw i3,Vehicle Model_chevy bolt,Vehicle Model_hyundai kona,Vehicle Model_nissan leaf,Vehicle Model_tesla model 3,Charging Station Location_chicago,Charging Station Location_houston,Charging Station Location_los angeles,Charging Station Location_new york,Charging Station Location_san francisco,Time of Day_afternoon,Time of Day_evening,Time of Day_morning,Time of Day_night,Day of Week_friday,Day of Week_monday,Day of Week_saturday,Day of Week_sunday,Day of Week_thursday,Day of Week_tuesday,Day of Week_wednesday,Charger Type_dc fast charger,Charger Type_level 1,Charger Type_level 2,User Type_casual driver,User Type_commuter,User Type_long-distance traveler
-0.6615470911051866,-0.39365158641351294,-0.0371085124713343,0.7520530937756866,0.6899862356213842,-0.8165050598328741,0.6332293768473537,0.764210910852793,0.19545412542083065,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.0769228530692385,1.0309487336210115,1.0648469692487526,-1.0078585537178804,-1.0271102893513557,0.9821704375762924,-0.9137488883912918,1.085870791958348,1.0557409946549854,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.01616940386783992,-0.5891416920618654,1.2729614094426396,-0.09584922354855682,0.9218975799634704,-1.3727880093287017,0.8136740691205675,1.5493957625217705,-1.0949761784304013,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
1.3194703557390448,-1.3655300762182958,-0.4237294561836182,0.2116278397580505,0.3182790250478146,-1.368183197523985,1.5465792671200203,1.493718237702331,-1.5251196130474787,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.5374897846163219,-0.7484684151139978,0.5451565334331299,1.4635459874096075,-0.15633441976956874,0.7156779761268317,0.004158985958761948,0.9231127365801192,0.625597560037908,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.6615470911051866,0.10414294995340362,1.700953303760243,0.9613338390328181,0.8702667823323423,1.1066126967372938,-0.8899949917574318,-1.1678352985512406,-0.664832743813324,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.01616940386783992,-1.2352054952878262,0.6175646724485044,0.0995370999529231,0.4877668804258383,1.0663922453175263,-1.1726798099444813,-0.4516795485587013,-1.5251196130474787,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.6615470911051866,0.3909096504453951,0.28571923306283964,0.42383828240142896,1.4855449131485003,-1.3719273562126935,0.004158985958761948,-1.3965130778818493,-1.0949761784304013,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.5374897846163219,1.4031044686093574,-0.2999036170130357,0.7721331735772284,-0.12911665119938948,-0.7776201734657685,1.2309284486367489,-1.2865850573476967,0.19545412542083065,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.5374897846163219,0.46625657487507705,1.309271880395767,0.6778268511944221,-1.370722996575728,0.4535508786050946,-0.37214533351243606,-0.18015742656856598,0.19545412542083065,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
0.01616940386783992,0.08743124628320478,-0.48632613828092897,-1.575442823087717,-1.0695021431734524,1.222764215652106,-0.4256883795028969,1.423855094648723,-0.664832743813324,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.6615470911051866,1.3825825032139392,-0.0371085124713343,0.8365694691963981,-0.6426367210292897,0.5655490650155399,-1.2518775858311384,-0.6673972851741647,1.4858844292720628,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.01616940386783992,0.48274658497617073,-0.8167726287020592,0.35316839040474024,1.162959422988555,0.9163016571115862,0.5487699363799188,0.4015514516433722,1.0557409946549854,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0.01616940386783992,-1.4626985320918622,-1.5233024933606023,0.049395369119925786,0.689792592592137,0.0741027066004065,1.080293849940091,1.4010846548007094,-0.664832743813324,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.6615470911051866,1.5691050431048301,0.6899934251629294,-0.13827765311701415,0.5999866485942461,0.38893552357953576,-1.4323928462218012,-1.2921146803468044,0.625597560037908,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
0.5182897212111172,-0.5174207086289447,-0.19030259064198865,-0.5349803180957036,-0.569450488136143,-1.4560674141198506,1.7720719677938874,-0.39552773837510613,-0.664832743813324,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0.01616940386783992,-0.3760066656672217,0.2878203499536559,-0.926290155679312,-1.3776594432162246,-1.1015446496553964,-0.928102375319715,1.2206494520993656,-0.2346893091962467,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
0.01616940386783992,-0.6021330053021987,-1.2265355175976813,-0.597452362226876,0.56699744510177,0.1363579512074934,-1.3333673540186373,-0.765359456897461,-0.664832743813324,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.7745314750875596,-1.5792213820142418,1.118326225191406,-0.7230374981586892,-0.7039163086490152,1.3829905190126952,0.3749021819552064,0.9042381438975399,-0.664832743813324,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
1.3194703557390448,0.3049554089084201,-0.34647874983993754,-1.594410347416002,-0.6528051551092579,-1.0627010573875366,1.5519900399068003,-0.11645377859130601,0.19545412542083065,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.6615470911051866,1.2659277103065003,1.6536264559577452,1.3685156235907368,-0.4172663642457669,-2.1111603476933722,0.8075501156024405,-1.3637466283380468,0.19545412542083065,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1.3194703557390448,-0.7818477555733375,0.881334214012988,1.2965315188105613,1.1615759624948636,-0.47428151349688147,1.4006521797128488,0.8468075812744517,-1.5251196130474787,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
0.19920904334220937,0.957753553969059,-1.5252779594157326,1.3654873866885515,-0.31698501128078554,-1.2885433353814935,-0.524996242839451,-0.8653908377791946,-0.2346893091962467,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.6615470911051866,1.1961226804034142,1.1128539313056827,1.4241627299667217,0.8423199930814833,-1.010840938405895,-0.580399576672878,-0.7117310973239169,1.4858844292720628,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
1.5280127432234936,0.9941666011791283,0.9408891609884036,-1.0347292293496475,-1.210107164440829,-1.2640607255291194,-1.3606675196995133,-1.65951711410601,1.4858844292720628,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.5374897846163219,0.4029430404761102,1.1363541915440423,-0.14420576942022667,-0.7118743265776211,1.1432727659615645,0.9750778117061528,-0.07127920902092748,-1.0949761784304013,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.6615470911051866,0.9403932165776364,-0.726448779747788,0.7265137725284326,-1.4569501589607978,0.40583671753821804,1.152710205929291,-0.8229171858686876,1.0557409946549854,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.287131548003365,0.5170836601568091,-0.32080976985762044,0.09817333651310842,1.779782040796997,0.5459847963855791,0.3259827508404147,-0.32135005062398597,-0.664832743813324,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1.3194703557390448,0.9364916093804596,-0.2104339550168265,-1.3566585572276104,-1.322694273500147,-1.1612928689529844,-0.2583100698121288,-1.2296326447049142,-0.664832743813324,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.01616940386783992,1.0081812510363877,0.8643218309717375,-1.3851585754410343,-0.5690348319846,1.5285659112284542,-1.4404193398226133,-1.0590856960880446,-0.2346893091962467,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.287131548003365,-0.29735924469465713,-1.2253363119870007,-1.1356648966569898,-0.8069211961623096,1.5320557776896837,-0.9339446099483072,1.4828480084278168,0.625597560037908,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-1.2417445053959884,-1.3329800586844691,1.7912796716897885,-0.07992818231664721,0.12868373295656432,0.2480622608846733,1.3844878461606054,-1.2228052844055586,-0.2346893091962467,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
1.3194703557390448,-0.6077105705636218,-0.8215287223983061,1.4220242532438483,-1.7287076099347347,-0.4407946034975414,-0.644868422812283,0.08942146406817778,-0.664832743813324,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
1.0668206580926325,-0.2795746247917716,-0.7618465299521416,0.7942511051160723,1.550075664541241,-0.0861168818442144,1.746759158173579,0.47075817197921144,-1.0949761784304013,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
0.01616940386783992,0.574049276706698,0.5183598041731857,0.8335883635438502,0.32446095934667035,-1.3769051552389984,0.10513123009009494,0.7480245436272029,0.625597560037908,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.01616940386783992,1.4900361002875762,-0.9929909997137052,-0.8437624023622118,-1.5396802085838046,-1.370078212227223,0.045719712461723176,-0.9153710331478009,-0.11152867429735652,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
1.3194703557390448,-1.5492479717805432,-0.3799534518181528,-0.9453949177620661,1.559276105396865,0.8624443910047684,0.0006405257175469516,0.14868326616102215,-1.5251196130474787,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
-1.287131548003365,-1.3399602638403496,-0.022829485987939383,-0.8501619981788323,0.6802373982129797,1.1463909295420769,0.18921736431998926,-0.38129080808389726,0.625597560037908,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
